competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,founder,LFDT-web3j/web3j,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:36.489938+00:00,0.00080125
gg24,founder,ethpandaops/checkpointz,wealdtech/ethdo,wealdtech/ethdo,2025-10-22T11:15:36.535720+00:00,0.00104825
gg24,builder,vyperlang/vyper,succinctlabs/sp1,vyperlang/vyper,2025-10-22T11:15:36.539975+00:00,0.00156425
gg24,dev,ethers-io/ethers.js,aestus-relay/mev-boost-relay,ethers-io/ethers.js,2025-10-22T11:15:36.736196+00:00,0.0005445
gg24,meta,axiom-crypto/snark-verifier,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-22T11:15:36.822889+00:00,0.001305
gg24,meta,Consensys/teku,ethereum/py_ecc,Consensys/teku,2025-10-22T11:15:36.861765+00:00,0.00117875
gg24,senior-dev,ethers-io/ethers.js,shazow/whatsabi,ethers-io/ethers.js,2025-10-22T11:15:37.062633+00:00,0.00092825
gg24,ethereum-dev,OpenZeppelin/openzeppelin-contracts,axiom-crypto/snark-verifier,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:15:37.065784+00:00,0.00079575
gg24,ethereum-dev,ethpandaops/checkpointz,wealdtech/ethdo,wealdtech/ethdo,2025-10-22T11:15:37.135323+00:00,0.00143225
gg24,senior-dev,LFDT-web3j/web3j,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:37.144392+00:00,0.00118575
gg24,ethereum-dev,erigontech/erigon,ethereum/js-ethereum-cryptography,erigontech/erigon,2025-10-22T11:15:37.349620+00:00,0.00156475
gg24,meta,blockscout/blockscout,DefiLlama/DefiLlama-Adapters,blockscout/blockscout,2025-10-22T11:15:37.447859+00:00,0.00130875
gg24,meta,OpenZeppelin/openzeppelin-contracts,axiom-crypto/snark-verifier,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:15:37.520831+00:00,0.0009215
gg24,dev,TrueBlocks/trueblocks-core,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:15:37.597282+00:00,0.000669
gg24,dev,OpenZeppelin/openzeppelin-contracts,axiom-crypto/snark-verifier,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:15:37.649858+00:00,0.00143625
gg24,builder,ethers-io/ethers.js,shazow/whatsabi,ethers-io/ethers.js,2025-10-22T11:15:37.791796+00:00,0.00092575
gg24,builder,remix-project-org/remix-project,ChainSafe/lodestar,remix-project-org/remix-project,2025-10-22T11:15:38.049955+00:00,0.00207825
gg24,ethereum-dev,vyperlang/vyper,succinctlabs/sp1,vyperlang/vyper,2025-10-22T11:15:38.188813+00:00,0.00220425
gg24,senior-dev,Vectorized/solady,DefiLlama/DefiLlama-Adapters,Vectorized/solady,2025-10-22T11:15:38.409787+00:00,0.00207525
gg24,builder,flashbots/mev-boost-relay,LFDT-web3j/web3j,flashbots/mev-boost-relay,2025-10-22T11:15:38.560680+00:00,0.00092675
gg24,builder,ipsilon/evmone,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:38.576962+00:00,0.00079575
gg24,dev,ipsilon/evmone,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:38.973732+00:00,0.00079825
gg24,ethereum-dev,axiom-crypto/snark-verifier,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-22T11:15:39.013064+00:00,0.00156325
gg24,meta,flashbots/mev-boost-relay,LFDT-web3j/web3j,flashbots/mev-boost-relay,2025-10-22T11:15:39.597757+00:00,0.0010545
gg24,builder,ethers-io/ethers.js,aestus-relay/mev-boost-relay,ethers-io/ethers.js,2025-10-22T11:15:39.603715+00:00,0.000798
gg24,ethereum-dev,wighawag/hardhat-deploy,alloy-rs/alloy,wighawag/hardhat-deploy,2025-10-22T11:15:39.708642+00:00,0.00079675
gg24,meta,wighawag/hardhat-deploy,alloy-rs/alloy,wighawag/hardhat-deploy,2025-10-22T11:15:39.718799+00:00,0.0006665
gg24,dev,vyperlang/vyper,succinctlabs/sp1,vyperlang/vyper,2025-10-22T11:15:39.812497+00:00,0.00143875
gg24,meta,ethers-io/ethers.js,aestus-relay/mev-boost-relay,ethers-io/ethers.js,2025-10-22T11:15:39.910038+00:00,0.00105375
gg24,ethereum-dev,paulmillr/noble-curves,dl-solarity/solidity-lib,paulmillr/noble-curves,2025-10-22T11:15:40.021355+00:00,0.00079875
gg24,builder,Consensys/teku,ethereum/py_ecc,Consensys/teku,2025-10-22T11:15:40.051662+00:00,0.001051
gg24,ethereum-dev,Vectorized/solady,DefiLlama/DefiLlama-Adapters,Vectorized/solady,2025-10-22T11:15:40.243845+00:00,0.00207475
gg24,dev,paulmillr/noble-curves,dl-solarity/solidity-lib,paulmillr/noble-curves,2025-10-22T11:15:40.318339+00:00,0.00105525
gg24,ethereum-dev,Consensys/teku,ethereum/py_ecc,Consensys/teku,2025-10-22T11:15:40.329635+00:00,0.001693
gg24,builder,herumi/mcl,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:15:40.359495+00:00,0.0014335
gg24,senior-dev,ethers-io/ethers.js,aestus-relay/mev-boost-relay,ethers-io/ethers.js,2025-10-22T11:15:40.482776+00:00,0.0010565
gg24,builder,wighawag/hardhat-deploy,alloy-rs/alloy,wighawag/hardhat-deploy,2025-10-22T11:15:40.508505+00:00,0.00066675
gg24,senior-dev,OpenZeppelin/openzeppelin-contracts,axiom-crypto/snark-verifier,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:15:40.522571+00:00,0.00130825
gg24,ethereum-dev,ethers-io/ethers.js,aestus-relay/mev-boost-relay,ethers-io/ethers.js,2025-10-22T11:15:40.767930+00:00,0.001184
gg24,ethereum-dev,erigontech/silkworm,grandinetech/grandine,erigontech/silkworm,2025-10-22T11:15:40.778765+00:00,0.000795
gg24,senior-dev,remix-project-org/remix-project,ChainSafe/lodestar,remix-project-org/remix-project,2025-10-22T11:15:40.801105+00:00,0.00121675
gg24,dev,LFDT-web3j/web3j,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:40.950874+00:00,0.00080175
gg24,dev,blockscout/blockscout,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-22T11:15:40.958782+00:00,0.0016955
gg24,founder,ethers-io/ethers.js,aestus-relay/mev-boost-relay,ethers-io/ethers.js,2025-10-22T11:15:41.004748+00:00,0.001056
gg24,meta,ethpandaops/checkpointz,wealdtech/ethdo,wealdtech/ethdo,2025-10-22T11:15:41.183239+00:00,0.001686
gg24,founder,wighawag/hardhat-deploy,alloy-rs/alloy,wighawag/hardhat-deploy,2025-10-22T11:15:41.321738+00:00,0.00092475
gg24,founder,Consensys/teku,ethereum/py_ecc,Consensys/teku,2025-10-22T11:15:41.528922+00:00,0.001309
gg24,senior-dev,Consensys/teku,ethereum/py_ecc,Consensys/teku,2025-10-22T11:15:41.639911+00:00,0.0015655
gg24,dev,flashbots/mev-boost-relay,LFDT-web3j/web3j,flashbots/mev-boost-relay,2025-10-22T11:15:41.711765+00:00,0.00131325
gg24,dev,flashbots/mev-boost-relay,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:15:41.799776+00:00,0.00131
gg24,ethereum-dev,flashbots/mev-boost-relay,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:15:42.004430+00:00,0.0016935
gg24,senior-dev,ipsilon/evmone,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:42.179826+00:00,0.00144025
gg24,dev,remix-project-org/remix-project,intellij-solidity/intellij-solidity,remix-project-org/remix-project,2025-10-22T11:15:42.194758+00:00,0.0011855
gg24,founder,herumi/mcl,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:15:42.289805+00:00,0.0011795
gg24,founder,remix-project-org/remix-project,intellij-solidity/intellij-solidity,remix-project-org/remix-project,2025-10-22T11:15:42.301974+00:00,0.000801
gg24,dev,wighawag/hardhat-deploy,alloy-rs/alloy,wighawag/hardhat-deploy,2025-10-22T11:15:42.442244+00:00,0.00130925
gg24,ethereum-dev,ChainSafe/lodestar,blockscout/blockscout,ChainSafe/lodestar,2025-10-22T11:15:42.504573+00:00,0.00092625
gg24,ethereum-dev,herumi/mcl,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:15:42.581196+00:00,0.0015635
gg24,ethereum-dev,ipsilon/evmone,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:42.635979+00:00,0.00130975
gg24,meta,ChainSafe/lodestar,holiman/goevmlab,ChainSafe/lodestar,2025-10-22T11:15:42.680180+00:00,0.002456
gg24,senior-dev,flashbots/mev-boost-relay,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:15:42.818658+00:00,0.00131
gg24,senior-dev,blockscout/blockscout,DefiLlama/DefiLlama-Adapters,blockscout/blockscout,2025-10-22T11:15:42.841788+00:00,0.0016955
gg24,founder,ipsilon/evmone,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:42.877379+00:00,0.00118175
gg24,founder,erigontech/silkworm,grandinetech/grandine,erigontech/silkworm,2025-10-22T11:15:42.904619+00:00,0.001051
gg24,builder,remix-project-org/remix-project,intellij-solidity/intellij-solidity,remix-project-org/remix-project,2025-10-22T11:15:42.939383+00:00,0.000927
gg24,senior-dev,paulmillr/noble-curves,dl-solarity/solidity-lib,paulmillr/noble-curves,2025-10-22T11:15:43.015292+00:00,0.00118325
gg24,ethereum-dev,flashbots/mev-boost-relay,LFDT-web3j/web3j,flashbots/mev-boost-relay,2025-10-22T11:15:43.128938+00:00,0.00131275
gg24,builder,paulmillr/noble-curves,dl-solarity/solidity-lib,paulmillr/noble-curves,2025-10-22T11:15:43.208682+00:00,0.00130875
gg24,dev,erigontech/silkworm,grandinetech/grandine,erigontech/silkworm,2025-10-22T11:15:43.213316+00:00,0.0009235
gg24,founder,paulmillr/noble-curves,dl-solarity/solidity-lib,paulmillr/noble-curves,2025-10-22T11:15:43.213768+00:00,0.00131075
gg24,meta,erigontech/silkworm,grandinetech/grandine,erigontech/silkworm,2025-10-22T11:15:43.318137+00:00,0.00117675
gg24,senior-dev,erigontech/silkworm,grandinetech/grandine,erigontech/silkworm,2025-10-22T11:15:43.376697+00:00,0.0014355
gg24,senior-dev,flashbots/mev-boost-relay,LFDT-web3j/web3j,flashbots/mev-boost-relay,2025-10-22T11:15:43.587080+00:00,0.00131325
gg24,meta,paulmillr/noble-curves,dl-solarity/solidity-lib,paulmillr/noble-curves,2025-10-22T11:15:43.717512+00:00,0.0013085
gg24,meta,status-im/nimbus-eth2,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:15:43.832522+00:00,0.001052
gg24,founder,flashbots/mev-boost-relay,ApeWorX/ape,flashbots/mev-boost-relay,2025-10-22T11:15:43.857713+00:00,0.00105425
gg24,dev,erigontech/silkworm,ethpandaops/ethereum-helm-charts,erigontech/silkworm,2025-10-22T11:15:44.067760+00:00,0.00105625
gg24,dev,flashbots/mev-boost-relay,ApeWorX/ape,flashbots/mev-boost-relay,2025-10-22T11:15:44.080678+00:00,0.00131075
gg24,founder,status-im/nimbus-eth2,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:15:44.086233+00:00,0.00105425
gg24,senior-dev,remix-project-org/remix-project,intellij-solidity/intellij-solidity,remix-project-org/remix-project,2025-10-22T11:15:44.105155+00:00,0.0011855
gg24,founder,flashbots/mev-boost-relay,LFDT-web3j/web3j,flashbots/mev-boost-relay,2025-10-22T11:15:44.128651+00:00,0.00131275
gg24,dev,a16z/helios,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-22T11:15:44.131834+00:00,0.00105075
gg24,founder,erigontech/silkworm,ethpandaops/ethereum-helm-charts,erigontech/silkworm,2025-10-22T11:15:44.337875+00:00,0.00092775
gg24,meta,flashbots/mev-boost-relay,ApeWorX/ape,flashbots/mev-boost-relay,2025-10-22T11:15:44.402704+00:00,0.001564
gg24,meta,LFDT-web3j/web3j,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:44.475028+00:00,0.002079
gg24,senior-dev,flashbots/mev-boost-relay,ApeWorX/ape,flashbots/mev-boost-relay,2025-10-22T11:15:44.598661+00:00,0.00131075
gg24,ethereum-dev,flashbots/mev-boost-relay,ApeWorX/ape,flashbots/mev-boost-relay,2025-10-22T11:15:44.612637+00:00,0.00118225
gg24,ethereum-dev,remix-project-org/remix-project,intellij-solidity/intellij-solidity,remix-project-org/remix-project,2025-10-22T11:15:44.704069+00:00,0.001185
gg24,senior-dev,a16z/helios,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-22T11:15:44.782266+00:00,0.00130675
gg24,founder,TrueBlocks/trueblocks-core,OpenZeppelin/openzeppelin-contracts,OpenZeppelin/openzeppelin-contracts,2025-10-22T11:15:44.787427+00:00,0.0015965
gg24,meta,a16z/helios,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-22T11:15:44.826226+00:00,0.001048
gg24,ethereum-dev,a16z/helios,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-22T11:15:44.918629+00:00,0.00105025
gg24,founder,a16z/helios,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-22T11:15:44.985831+00:00,0.00130625
gg24,senior-dev,succinctlabs/op-succinct,remix-project-org/remix-project,remix-project-org/remix-project,2025-10-22T11:15:45.229821+00:00,0.00067525
gg24,dev,argotorg/fe,Vectorized/solady,Vectorized/solady,2025-10-22T11:15:45.320553+00:00,0.00066575
gg24,dev,ChainSafe/lodestar,blockscout/blockscout,ChainSafe/lodestar,2025-10-22T11:15:45.459720+00:00,0.00143875
gg24,dev,succinctlabs/op-succinct,remix-project-org/remix-project,remix-project-org/remix-project,2025-10-22T11:15:45.505209+00:00,0.00067525
gg24,senior-dev,ChainSafe/lodestar,blockscout/blockscout,ChainSafe/lodestar,2025-10-22T11:15:45.655597+00:00,0.00207875
gg24,founder,ChainSafe/lodestar,blockscout/blockscout,ChainSafe/lodestar,2025-10-22T11:15:45.808553+00:00,0.00118225
gg24,meta,remix-project-org/remix-project,intellij-solidity/intellij-solidity,remix-project-org/remix-project,2025-10-22T11:15:45.947604+00:00,0.00067075
gg24,builder,flashbots/mev-boost-relay,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:15:46.040702+00:00,0.0015635
gg24,founder,flashbots/mev-boost-relay,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:15:46.219774+00:00,0.0011815
gg24,builder,flashbots/mev-boost-relay,ApeWorX/ape,flashbots/mev-boost-relay,2025-10-22T11:15:46.224617+00:00,0.00130825
gg24,meta,ipsilon/evmone,foundry-rs/foundry,foundry-rs/foundry,2025-10-22T11:15:46.342436+00:00,0.0018195
gg24,senior-dev,status-im/nimbus-eth2,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:15:46.570042+00:00,0.00118275
gg24,meta,erigontech/silkworm,ethpandaops/ethereum-helm-charts,erigontech/silkworm,2025-10-22T11:15:46.606654+00:00,0.0011815
gg24,builder,a16z/helios,eth-infinitism/account-abstraction,eth-infinitism/account-abstraction,2025-10-22T11:15:46.616654+00:00,0.00104825
gg24,meta,succinctlabs/op-succinct,remix-project-org/remix-project,remix-project-org/remix-project,2025-10-22T11:15:46.715047+00:00,0.0008005
gg24,dev,safe-global/safe-smart-account,ethstaker/ethstaker-deposit-cli,safe-global/safe-smart-account,2025-10-22T11:15:46.732723+00:00,0.00079775
gg24,dev,status-im/nimbus-eth2,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:15:46.742581+00:00,0.00131075
gg24,meta,ChainSafe/lodestar,blockscout/blockscout,ChainSafe/lodestar,2025-10-22T11:15:46.885478+00:00,0.001308
gg24,builder,erigontech/silkworm,grandinetech/grandine,erigontech/silkworm,2025-10-22T11:15:46.906029+00:00,0.001561
gg24,founder,succinctlabs/op-succinct,remix-project-org/remix-project,remix-project-org/remix-project,2025-10-22T11:15:47.012816+00:00,0.00080275
gg24,senior-dev,argotorg/fe,Vectorized/solady,Vectorized/solady,2025-10-22T11:15:47.240675+00:00,0.00092175
gg24,builder,status-im/nimbus-eth2,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:15:47.340689+00:00,0.00143625
gg24,senior-dev,herumi/mcl,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:15:47.345791+00:00,0.002076
gg24,builder,NethermindEth/juno,argotorg/hevm,argotorg/hevm,2025-10-22T11:15:47.686991+00:00,0.001176
gg24,founder,succinctlabs/op-succinct,dappnode/DAppNode,dappnode/DAppNode,2025-10-22T11:15:47.906811+00:00,0.00118125
gg24,senior-dev,Consensys/gnark-crypto,otterscan/otterscan,Consensys/gnark-crypto,2025-10-22T11:15:47.928365+00:00,0.00080975
gg24,meta,succinctlabs/op-succinct,dappnode/DAppNode,dappnode/DAppNode,2025-10-22T11:15:48.241742+00:00,0.001051
gg24,builder,erigontech/silkworm,ethpandaops/ethereum-helm-charts,erigontech/silkworm,2025-10-22T11:15:48.350764+00:00,0.00105375
gg24,senior-dev,wighawag/hardhat-deploy,alloy-rs/alloy,wighawag/hardhat-deploy,2025-10-22T11:15:48.426877+00:00,0.00118125
gg24,founder,Consensys/gnark-crypto,otterscan/otterscan,Consensys/gnark-crypto,2025-10-22T11:15:48.630184+00:00,0.00093725
gg24,meta,flashbots/mev-boost-relay,OffchainLabs/prysm,OffchainLabs/prysm,2025-10-22T11:15:48.700499+00:00,0.00207525
gg24,dev,NethermindEth/juno,argotorg/hevm,argotorg/hevm,2025-10-22T11:15:48.710065+00:00,0.0014665
gg24,ethereum-dev,safe-global/safe-smart-account,ethstaker/ethstaker-deposit-cli,safe-global/safe-smart-account,2025-10-22T11:15:48.781816+00:00,0.00092525
gg24,ethereum-dev,argotorg/fe,Vectorized/solady,Vectorized/solady,2025-10-22T11:15:49.092079+00:00,0.00104925
gg24,ethereum-dev,succinctlabs/op-succinct,remix-project-org/remix-project,remix-project-org/remix-project,2025-10-22T11:15:49.197995+00:00,0.00118675
gg24,meta,NethermindEth/juno,argotorg/hevm,argotorg/hevm,2025-10-22T11:15:49.268407+00:00,0.00130375
gg24,ethereum-dev,erigontech/silkworm,ethpandaops/ethereum-helm-charts,erigontech/silkworm,2025-10-22T11:15:49.277944+00:00,0.00143975
gg24,ethereum-dev,NethermindEth/juno,argotorg/hevm,argotorg/hevm,2025-10-22T11:15:49.385021+00:00,0.001306
gg24,meta,blockscout/blockscout,axiom-crypto/snark-verifier,blockscout/blockscout,2025-10-22T11:15:49.390710+00:00,0.0007945
gg24,ethereum-dev,blockscout/blockscout,axiom-crypto/snark-verifier,blockscout/blockscout,2025-10-22T11:15:49.409293+00:00,0.00066875
gg24,builder,succinctlabs/op-succinct,dappnode/DAppNode,dappnode/DAppNode,2025-10-22T11:15:49.640056+00:00,0.00130725
gg24,founder,ethereum/py_ecc,succinctlabs/op-succinct,ethereum/py_ecc,2025-10-22T11:15:49.706282+00:00,0.0009275
gg24,builder,ethereum/py_ecc,succinctlabs/op-succinct,ethereum/py_ecc,2025-10-22T11:15:49.713947+00:00,0.0010535
gg24,dev,Consensys/gnark-crypto,otterscan/otterscan,Consensys/gnark-crypto,2025-10-22T11:15:49.803018+00:00,0.00106575
gg24,meta,ethdebug/format,a16z/halmos,a16z/halmos,2025-10-22T11:15:50.147755+00:00,0.001047
gg24,senior-dev,NethermindEth/juno,argotorg/hevm,argotorg/hevm,2025-10-22T11:15:50.240344+00:00,0.0016905
gg24,senior-dev,ethereum/py_ecc,succinctlabs/op-succinct,ethereum/py_ecc,2025-10-22T11:15:50.334684+00:00,0.001056
gg24,builder,blockscout/blockscout,axiom-crypto/snark-verifier,blockscout/blockscout,2025-10-22T11:15:50.411910+00:00,0.00079475
gg24,dev,blockscout/blockscout,axiom-crypto/snark-verifier,blockscout/blockscout,2025-10-22T11:15:50.718820+00:00,0.00079725
gg24,ethereum-dev,status-im/nimbus-eth2,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-22T11:15:50.745353+00:00,0.00169425
gg24,dev,ethereum/py_ecc,succinctlabs/op-succinct,ethereum/py_ecc,2025-10-22T11:15:50.773825+00:00,0.001312
gg24,meta,herumi/mcl,ethereum/js-ethereum-cryptography,herumi/mcl,2025-10-22T11:15:50.799452+00:00,0.00245725
gg24,builder,safe-global/safe-smart-account,ethstaker/ethstaker-deposit-cli,safe-global/safe-smart-account,2025-10-22T11:15:50.804962+00:00,0.00117925
gg24,dev,remix-project-org/remix-project,ethereum-lists/chains,remix-project-org/remix-project,2025-10-22T11:15:50.822325+00:00,0.000927
gg24,dev,foundry-rs/foundry,DefiLlama/DefiLlama-Adapters,foundry-rs/foundry,2025-10-22T11:15:50.825930+00:00,0.00054425
gg24,meta,paradigmxyz/reth,powdr-labs/powdr,paradigmxyz/reth,2025-10-22T11:15:51.007682+00:00,0.0007975
gg24,founder,ethereum/EIPs,argotorg/fe,ethereum/EIPs,2025-10-22T11:15:51.036655+00:00,0.00053575
gg24,founder,NethermindEth/juno,argotorg/hevm,argotorg/hevm,2025-10-22T11:15:51.043593+00:00,0.001562
gg24,dev,herumi/mcl,ethereum/js-ethereum-cryptography,ethereum/js-ethereum-cryptography,2025-10-22T11:15:51.056200+00:00,0.002204
gg24,founder,blockscout/blockscout,axiom-crypto/snark-verifier,blockscout/blockscout,2025-10-22T11:15:51.243316+00:00,0.00105275
gg24,builder,ethereum/EIPs,argotorg/fe,ethereum/EIPs,2025-10-22T11:15:51.434456+00:00,0.00066175
gg24,ethereum-dev,ethereum/py_ecc,succinctlabs/op-succinct,ethereum/py_ecc,2025-10-22T11:15:51.489593+00:00,0.0011835
gg24,builder,ChainSafe/lodestar,blockscout/blockscout,ChainSafe/lodestar,2025-10-22T11:15:51.854661+00:00,0.00258825
gg24,dev,succinctlabs/op-succinct,dappnode/DAppNode,succinctlabs/op-succinct,2025-10-22T11:15:51.935818+00:00,0.00169375
gg24,ethereum-dev,OffchainLabs/stylus-sdk-rs,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:15:51.989070+00:00,0.0011845
gg24,meta,foundry-rs/foundry,DefiLlama/DefiLlama-Adapters,foundry-rs/foundry,2025-10-22T11:15:52.005702+00:00,0.0006695
gg24,founder,argotorg/fe,Vectorized/solady,Vectorized/solady,2025-10-22T11:15:52.011406+00:00,0.00130525
gg24,builder,remix-project-org/remix-project,ethereum-lists/chains,remix-project-org/remix-project,2025-10-22T11:15:52.014758+00:00,0.0009245
gg24,founder,paradigmxyz/reth,powdr-labs/powdr,paradigmxyz/reth,2025-10-22T11:15:52.175494+00:00,0.00105575
gg24,meta,ethereum/EIPs,argotorg/fe,ethereum/EIPs,2025-10-22T11:15:52.180523+00:00,0.0007895
gg24,senior-dev,erigontech/silkworm,ethpandaops/ethereum-helm-charts,erigontech/silkworm,2025-10-22T11:15:52.287824+00:00,0.00195225
gg24,senior-dev,safe-global/safe-smart-account,ethstaker/ethstaker-deposit-cli,safe-global/safe-smart-account,2025-10-22T11:15:52.319034+00:00,0.00156575
gg24,meta,argotorg/fe,Vectorized/solady,Vectorized/solady,2025-10-22T11:15:52.487617+00:00,0.001175
gg24,ethereum-dev,ethereum/EIPs,argotorg/fe,ethereum/EIPs,2025-10-22T11:15:52.714908+00:00,0.00091975
gg24,ethereum-dev,succinctlabs/op-succinct,dappnode/DAppNode,succinctlabs/op-succinct,2025-10-22T11:15:52.907956+00:00,0.00194925
gg24,builder,argotorg/fe,Vectorized/solady,Vectorized/solady,2025-10-22T11:15:52.915581+00:00,0.00168725
gg24,ethereum-dev,Consensys/gnark-crypto,otterscan/otterscan,Consensys/gnark-crypto,2025-10-22T11:15:52.919004+00:00,0.00132125
gg24,founder,remix-project-org/remix-project,ethereum-lists/chains,remix-project-org/remix-project,2025-10-22T11:15:52.958604+00:00,0.0010545
gg24,founder,ethdebug/format,a16z/halmos,a16z/halmos,2025-10-22T11:15:52.963373+00:00,0.00130525
gg24,meta,Consensys/gnark-crypto,otterscan/otterscan,Consensys/gnark-crypto,2025-10-22T11:15:52.980683+00:00,0.001575
gg24,builder,foundry-rs/foundry,DefiLlama/DefiLlama-Adapters,foundry-rs/foundry,2025-10-22T11:15:53.053805+00:00,0.00066975
gg24,dev,TrueBlocks/trueblocks-core,ethereum/web3.py,ethereum/web3.py,2025-10-22T11:15:53.090450+00:00,0.00117875
gg24,builder,paradigmxyz/reth,powdr-labs/powdr,paradigmxyz/reth,2025-10-22T11:15:53.114667+00:00,0.00092575
gg24,senior-dev,blockscout/blockscout,axiom-crypto/snark-verifier,blockscout/blockscout,2025-10-22T11:15:53.136753+00:00,0.00079725
gg24,meta,TrueBlocks/trueblocks-core,ethereum/web3.py,ethereum/web3.py,2025-10-22T11:15:53.248530+00:00,0.000792
gg24,ethereum-dev,remix-project-org/remix-project,ethereum-lists/chains,remix-project-org/remix-project,2025-10-22T11:15:53.299688+00:00,0.0011825
gg24,ethereum-dev,paradigmxyz/reth,powdr-labs/powdr,paradigmxyz/reth,2025-10-22T11:15:53.349669+00:00,0.00143975
gg24,senior-dev,succinctlabs/op-succinct,dappnode/DAppNode,succinctlabs/op-succinct,2025-10-22T11:15:53.357651+00:00,0.00194975
gg24,builder,ethdebug/format,a16z/halmos,a16z/halmos,2025-10-22T11:15:53.459491+00:00,0.00143125
gg24,senior-dev,foundry-rs/foundry,DefiLlama/DefiLlama-Adapters,foundry-rs/foundry,2025-10-22T11:15:53.710909+00:00,0.00105625
gg24,builder,Consensys/gnark-crypto,otterscan/otterscan,Consensys/gnark-crypto,2025-10-22T11:15:53.729503+00:00,0.00170325
gg24,meta,safe-global/safe-smart-account,ethstaker/ethstaker-deposit-cli,safe-global/safe-smart-account,2025-10-22T11:15:53.925903+00:00,0.001307
gg24,meta,remix-project-org/remix-project,ethereum-lists/chains,remix-project-org/remix-project,2025-10-22T11:15:54.065891+00:00,0.00092425
gg24,founder,OffchainLabs/stylus-sdk-rs,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:15:54.182690+00:00,0.0014405
gg24,builder,Consensys/gnark-crypto,argotorg/hevm,Consensys/gnark-crypto,2025-10-22T11:15:54.248547+00:00,0.00157175
gg24,meta,ethereum/py_ecc,succinctlabs/op-succinct,ethereum/py_ecc,2025-10-22T11:15:54.284631+00:00,0.00130925
gg24,senior-dev,ethereum/EIPs,argotorg/fe,ethereum/EIPs,2025-10-22T11:15:54.536941+00:00,0.00104825
gg24,founder,TrueBlocks/trueblocks-core,ethereum/web3.py,ethereum/web3.py,2025-10-22T11:15:54.575684+00:00,0.00130625
gg24,builder,OffchainLabs/stylus-sdk-rs,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:15:54.591429+00:00,0.0011825
gg24,founder,foundry-rs/foundry,DefiLlama/DefiLlama-Adapters,foundry-rs/foundry,2025-10-22T11:15:54.666695+00:00,0.00105575
gg24,ethereum-dev,ethdebug/format,a16z/halmos,a16z/halmos,2025-10-22T11:15:54.833709+00:00,0.00181725
gg24,builder,TrueBlocks/trueblocks-core,ethereum/web3.py,ethereum/web3.py,2025-10-22T11:15:55.289897+00:00,0.00130425
gg24,ethereum-dev,Consensys/gnark-crypto,argotorg/hevm,argotorg/hevm,2025-10-22T11:15:55.293516+00:00,0.00144575
gg24,meta,OffchainLabs/stylus-sdk-rs,succinctlabs/sp1,succinctlabs/sp1,2025-10-22T11:15:55.505183+00:00,0.00195025
