competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,dev,beaconlabs-io/muse,HorizenLabs/poseidon2,HorizenLabs/poseidon2,2025-10-21T15:43:06.157939+00:00,0.00106425
gg24,dev,ethui/ethui,open-rpc/client-js,open-rpc/client-js,2025-10-21T15:43:06.204401+00:00,0.00080575
gg24,dev,Markeljan/web3gpt,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:43:06.228299+00:00,0.0017085
gg24,dev,Layr-Labs/eigenx-cli,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:43:06.266733+00:00,0.00081475
gg24,dev,AgnopraxLab/D2PFuzz,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T15:43:06.348483+00:00,0.00119825
gg24,dev,0xFacet/facet-node,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T15:43:06.427986+00:00,0.00067875
gg24,dev,coincashew/EthPillar,shutter-network/rolling-shutter,coincashew/EthPillar,2025-10-21T15:43:06.487273+00:00,0.001710
gg24,dev,lambdaclass/ethrex,Lay3rLabs/WAVS,lambdaclass/ethrex,2025-10-21T15:43:06.527286+00:00,0.0013245
gg24,dev,flashbots/relay-specs,succinctlabs/network,flashbots/relay-specs,2025-10-21T15:43:06.902247+00:00,0.00196575
gg24,dev,0xMiden/miden-vm,smartcontracts/simple-optimism-node,smartcontracts/simple-optimism-node,2025-10-21T15:43:06.916975+00:00,0.0022185
gg24,dev,LFDT-web3j/web3j,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:43:06.962845+00:00,0.001196
gg24,dev,orbitdb/orbitdb,TobiWo/eth-duties,orbitdb/orbitdb,2025-10-21T15:43:07.101397+00:00,0.001194
gg24,dev,arkworks-rs/r1cs-std,flashbots/rbuilder,flashbots/rbuilder,2025-10-21T15:43:07.272021+00:00,0.00183875
gg24,dev,deficollective/defiscan,EspressoSystems/hyperplonk,EspressoSystems/hyperplonk,2025-10-21T15:43:07.429524+00:00,0.00119275
gg24,dev,paulmillr/noble-curves,wealdtech/ethdo,paulmillr/noble-curves,2025-10-21T15:43:07.436095+00:00,0.00119275
gg24,dev,HorizenLabs/poseidon2,opensource-observer/oso,HorizenLabs/poseidon2,2025-10-21T15:43:07.519318+00:00,0.00118925
gg24,dev,PracticalParticle/Bloxchain-Protocol,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:43:07.663508+00:00,0.00107125
gg24,dev,gattaca-com/helix,NethermindEth/latticefold,NethermindEth/latticefold,2025-10-21T15:43:07.674489+00:00,0.00106375
gg24,dev,ChaosChain/trustless-agents-erc-ri,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T15:43:07.729679+00:00,0.00120075
gg24,dev,blockblaz/zeam,Perfect-Abstractions/Compose,blockblaz/zeam,2025-10-21T15:43:07.741583+00:00,0.00093875
gg24,dev,AgnopraxLab/D2PFuzz,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:43:07.800763+00:00,0.001835
gg24,dev,dusk-network/Poseidon252,succinctlabs/rsp,dusk-network/Poseidon252,2025-10-21T15:43:07.866336+00:00,0.0010675
gg24,dev,coincashew/EthPillar,stake-house/wagyu-key-gen,stake-house/wagyu-key-gen,2025-10-21T15:43:07.872951+00:00,0.00132175
gg24,dev,ethui/ethui,Vectorized/solady,Vectorized/solady,2025-10-21T15:43:08.101208+00:00,0.00080475
gg24,dev,rollup-fortress/uncensored,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:43:08.120854+00:00,0.00132525
gg24,dev,Elefria-Labs/evm-tools,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:43:08.391530+00:00,0.0011955
gg24,dev,ithacaxyz/account,serenita-org/vero,ithacaxyz/account,2025-10-21T15:43:08.474831+00:00,0.001323
gg24,dev,axiom-crypto/axiom-api-cli,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T15:43:08.978441+00:00,0.00107025
gg24,dev,Commit-Boost/commit-boost-client,Jam516/BundleBear,Commit-Boost/commit-boost-client,2025-10-21T15:43:09.007588+00:00,0.001195
gg24,dev,flashbots/mev-boost,openvm-org/openvm,flashbots/mev-boost,2025-10-21T15:43:09.038037+00:00,0.00106775
gg24,dev,edb-rs/edb,risc0/risc0-ethereum,edb-rs/edb,2025-10-21T15:43:09.178805+00:00,0.00132475
gg24,dev,growthepie/gtp-dna,lambdaclass/lambdaworks,lambdaclass/lambdaworks,2025-10-21T15:43:09.242015+00:00,0.0009465
gg24,dev,han0110/plonkish,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:43:09.282227+00:00,0.00067825
gg24,dev,evmts/krome,circuitscan/circuitscan,evmts/krome,2025-10-21T15:43:09.428758+00:00,0.00093875
gg24,dev,corpus-core/colibri-stateless,EspressoSystems/jellyfish,EspressoSystems/jellyfish,2025-10-21T15:43:09.484433+00:00,0.0009385
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,openintentsframework/oif-solver,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:43:09.524796+00:00,0.0009445
gg24,dev,DexKit/dexkit-monorepo,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:43:09.568881+00:00,0.00095075
gg24,dev,DefiLlama/DefiLlama-Adapters,TrueBlocks/trueblocks-core,DefiLlama/DefiLlama-Adapters,2025-10-21T15:43:09.703554+00:00,0.0008095
gg24,dev,0xandee/noir-playground,OffchainLabs/stylus-sdk-rs,OffchainLabs/stylus-sdk-rs,2025-10-21T15:43:10.027183+00:00,0.0013245
gg24,dev,enscribexyz/enscribe,ponkila/HomestakerOS,ponkila/HomestakerOS,2025-10-21T15:43:10.079602+00:00,0.00234675
gg24,dev,joshstevens19/rrelayer,pawurb/mevlog-rs,pawurb/mevlog-rs,2025-10-21T15:43:10.160322+00:00,0.00170775
gg24,dev,ingonyama-zk/poseidon-hash,Perfect-Abstractions/Compose,ingonyama-zk/poseidon-hash,2025-10-21T15:43:10.420079+00:00,0.00120025
gg24,dev,BuidlGuidl/buidlguidl-client,edb-rs/edb,edb-rs/edb,2025-10-21T15:43:10.539026+00:00,0.00081175
gg24,dev,risc0/zirgen,TobiWo/eth-duties,risc0/zirgen,2025-10-21T15:43:10.558047+00:00,0.00157725
gg24,dev,aestus-relay/mev-boost-relay,openlabelsinitiative/OLI,aestus-relay/mev-boost-relay,2025-10-21T15:43:10.748864+00:00,0.00119675
gg24,dev,DefiLlama/DefiLlama-Adapters,ithacaxyz/relay,DefiLlama/DefiLlama-Adapters,2025-10-21T15:43:10.827633+00:00,0.00106675
gg24,dev,evmts/guillotine,migalabs/armiarma,evmts/guillotine,2025-10-21T15:43:10.839332+00:00,0.00158175
gg24,dev,axiom-crypto/snark-verifier,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:43:10.870009+00:00,0.001449
gg24,dev,boundless-xyz/steel,flashbots/mev-boost-relay,flashbots/mev-boost-relay,2025-10-21T15:43:11.225991+00:00,0.0010685
gg24,dev,anoma/arm-risc0,ethereum/py_ecc,ethereum/py_ecc,2025-10-21T15:43:11.478335+00:00,0.00068325
gg24,dev,attestantio/vouch,libp2p/libp2p,libp2p/libp2p,2025-10-21T15:43:11.489747+00:00,0.0008095
gg24,dev,iden3/circomlib,iggy-social/iggy-social-frontend,iden3/circomlib,2025-10-21T15:43:11.593516+00:00,0.00081075
gg24,dev,Luganodes/Pectra-Batch-Contract,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:43:11.646238+00:00,0.000818
gg24,dev,lambdaclass/lambdaworks,stake-house/wagyu-key-gen,lambdaclass/lambdaworks,2025-10-21T15:43:12.005199+00:00,0.00081525
gg24,dev,risc0/RustCrypto-elliptic-curves,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:43:12.249056+00:00,0.00184425
gg24,dev,keep-starknet-strange/garaga,pcaversaccio/snekmate,pcaversaccio/snekmate,2025-10-21T15:43:12.260043+00:00,0.00171575
gg24,dev,ethereum/js-ethereum-cryptography,wealdtech/ethereal,ethereum/js-ethereum-cryptography,2025-10-21T15:43:12.356053+00:00,0.0011915
gg24,dev,enscribexyz/enscribe,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T15:43:12.372987+00:00,0.00144925
gg24,dev,axiom-crypto/axiom-api-cli,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T15:43:12.539450+00:00,0.001201
gg24,dev,iden3/snarkjs,risc0/risc0-ethereum,iden3/snarkjs,2025-10-21T15:43:12.657957+00:00,0.00132475
gg24,dev,herumi/mcl,qdrvm/qlean-mini,herumi/mcl,2025-10-21T15:43:12.822181+00:00,0.0014475
gg24,dev,ChaosChain/trustless-agents-erc-ri,evmts/tevm-monorepo,evmts/tevm-monorepo,2025-10-21T15:43:12.986730+00:00,0.00081775
gg24,dev,migalabs/armiarma,succinctlabs/network,succinctlabs/network,2025-10-21T15:43:12.998010+00:00,0.0009465
gg24,dev,jolly-roger-eth/ethereum-indexer,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:43:13.218362+00:00,0.0014555
gg24,dev,Rocket-Rescue-Node/rescue-ui,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:43:13.240396+00:00,0.00068625
gg24,dev,Layr-Labs/eigenx-cli,TobiWo/eth-duties,TobiWo/eth-duties,2025-10-21T15:43:13.471348+00:00,0.00094025
gg24,dev,ethereum/js-ethereum-cryptography,PracticalParticle/Bloxchain-Protocol,ethereum/js-ethereum-cryptography,2025-10-21T15:43:13.570171+00:00,0.00107625
gg24,dev,0xPolygonHermez/zisk,NethermindEth/nine,0xPolygonHermez/zisk,2025-10-21T15:43:13.663815+00:00,0.00106325
gg24,dev,growthepie/gtp-dna,simplito/elliptic-php,simplito/elliptic-php,2025-10-21T15:43:13.863543+00:00,0.0010735
gg24,dev,libp2p/libp2p,taikoxyz/raiko,libp2p/libp2p,2025-10-21T15:43:13.870403+00:00,0.00069
gg24,dev,herumi/bls,Plonky3/Plonky3,herumi/bls,2025-10-21T15:43:13.924955+00:00,0.00106275
gg24,dev,herumi/bls,OpenZeppelin/openzeppelin-relayer,herumi/bls,2025-10-21T15:43:13.949377+00:00,0.001060
gg24,dev,openlabelsinitiative/OLI,Raiders0786/digibastion,openlabelsinitiative/OLI,2025-10-21T15:43:14.065076+00:00,0.0010725
gg24,dev,EspressoSystems/jellyfish,holiman/goevmlab,EspressoSystems/jellyfish,2025-10-21T15:43:14.227702+00:00,0.0013205
gg24,dev,indutny/elliptic,lighthouse-web3/lighthouse-package,indutny/elliptic,2025-10-21T15:43:14.311125+00:00,0.001323
gg24,dev,ethstaker/eth-docker,lighthouse-web3/lighthouse-package,ethstaker/eth-docker,2025-10-21T15:43:14.321686+00:00,0.0009375
gg24,dev,axiom-crypto/halo2-lib,jolly-roger-eth/ethereum-indexer,axiom-crypto/halo2-lib,2025-10-21T15:43:14.415714+00:00,0.001710
gg24,dev,Cyfrin/aderyn,herumi/bls,herumi/bls,2025-10-21T15:43:14.536962+00:00,0.000933
gg24,dev,ProjectZKM/zkm-prover,swiss-knife-xyz/swiss-knife,swiss-knife-xyz/swiss-knife,2025-10-21T15:43:14.543695+00:00,0.000940
gg24,dev,lambdaclass/ethrex,LFDT-web3j/web3j,LFDT-web3j/web3j,2025-10-21T15:43:14.715384+00:00,0.000687
gg24,dev,han0110/bench-hash-in-snark,shamatar/poseidon_hash,shamatar/poseidon_hash,2025-10-21T15:43:14.727180+00:00,0.000936
gg24,dev,openintentsframework/oif-solver,PracticalParticle/Bloxchain-Protocol,openintentsframework/oif-solver,2025-10-21T15:43:14.971010+00:00,0.00197375
gg24,dev,Verified-zkEVM/iris-lean,axiom-crypto/halo2-lib,axiom-crypto/halo2-lib,2025-10-21T15:43:15.028802+00:00,0.0023495
gg24,dev,HorizenLabs/poseidon2,TaceoLabs/co-snarks,HorizenLabs/poseidon2,2025-10-21T15:43:15.136819+00:00,0.00183225
gg24,dev,ChaosChain/trustless-agents-erc-ri,dl-solarity/solidity-lib,dl-solarity/solidity-lib,2025-10-21T15:43:15.179961+00:00,0.00094275
gg24,dev,Raiders0786/digibastion,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T15:43:15.328827+00:00,0.00171625
gg24,dev,AgnopraxLab/D2PFuzz,matter-labs/solx,matter-labs/solx,2025-10-21T15:43:15.340565+00:00,0.0014505
gg24,dev,PolyhedraZK/Expander,ritual-net/infernet-sdk,PolyhedraZK/Expander,2025-10-21T15:43:15.362927+00:00,0.0015815
gg24,dev,arnaucube/poseidon-rs,serenita-org/vero,arnaucube/poseidon-rs,2025-10-21T15:43:15.380354+00:00,0.00170725
gg24,dev,Layr-Labs/devkit-cli,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T15:43:15.764836+00:00,0.000687
gg24,dev,ithacaxyz/account,lambdaclass/rex,ithacaxyz/account,2025-10-21T15:43:15.982097+00:00,0.001321
gg24,dev,growthepie/gtp-backend,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:43:16.072954+00:00,0.0010645
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,verifereum/verifereum,verifereum/verifereum,2025-10-21T15:43:16.079760+00:00,0.0010715
gg24,dev,dewdrip/eth-mobile,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T15:43:16.086561+00:00,0.0006765
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,ritual-net/infernet-node,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:43:16.117079+00:00,0.001456
gg24,dev,Jam516/BundleBear,lambdaclass/cairo_native,lambdaclass/cairo_native,2025-10-21T15:43:16.165423+00:00,0.001451
gg24,dev,ChainSafe/bls,succinctlabs/network,ChainSafe/bls,2025-10-21T15:43:16.192079+00:00,0.00094225
gg24,dev,arnaucube/poseidon-rs,orbitdb/orbitdb,arnaucube/poseidon-rs,2025-10-21T15:43:16.235049+00:00,0.0017055
gg24,dev,Plonky3/Plonky3,Verified-zkEVM/VCV-io,Plonky3/Plonky3,2025-10-21T15:43:16.290333+00:00,0.0011985
gg24,dev,Luganodes/Pectra-Batch-Contract,Perfect-Abstractions/Compose,Perfect-Abstractions/Compose,2025-10-21T15:43:16.400250+00:00,0.000945
gg24,dev,iden3/snarkjs,lambdaclass/ethrex,iden3/snarkjs,2025-10-21T15:43:16.767122+00:00,0.001069
gg24,dev,aestus-relay/mev-boost-relay,ponkila/HomestakerOS,aestus-relay/mev-boost-relay,2025-10-21T15:43:16.807822+00:00,0.00158325
gg24,dev,stake-house/eth-wizard,valida-xyz/valida,stake-house/eth-wizard,2025-10-21T15:43:16.939228+00:00,0.00157775
gg24,dev,NethermindEth/nine,Recon-Fuzz/recon-extension,Recon-Fuzz/recon-extension,2025-10-21T15:43:17.071079+00:00,0.00158575
gg24,dev,arnaucube/poseidon-rs,iden3/snarkjs,iden3/snarkjs,2025-10-21T15:43:17.085370+00:00,0.00106575
gg24,dev,Verified-zkEVM/iris-lean,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:43:17.099750+00:00,0.00081375
gg24,dev,succinctlabs/rsp,w3f/bls,w3f/bls,2025-10-21T15:43:17.115018+00:00,0.00106525
gg24,dev,0xFacet/facet-node,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:43:17.187990+00:00,0.00080875
gg24,dev,brevis-network/Pico-zkCoprocessor,Rocket-Rescue-Node/rescue-ui,brevis-network/Pico-zkCoprocessor,2025-10-21T15:43:17.199181+00:00,0.00093975
gg24,dev,0xMiden/miden-vm,iden3/go-iden3-crypto,0xMiden/miden-vm,2025-10-21T15:43:17.268872+00:00,0.00132675
gg24,dev,arkworks-rs/r1cs-std,openvm-org/stark-backend,arkworks-rs/r1cs-std,2025-10-21T15:43:17.298890+00:00,0.00119675
gg24,dev,indutny/elliptic,Lightprotocol/light-poseidon,indutny/elliptic,2025-10-21T15:43:17.305216+00:00,0.00157775
gg24,dev,ingonyama-zk/poseidon-hash,PracticalParticle/Bloxchain-Protocol,ingonyama-zk/poseidon-hash,2025-10-21T15:43:17.372072+00:00,0.0015915
gg24,dev,NethermindEth/sedge,Perfect-Abstractions/Compose,NethermindEth/sedge,2025-10-21T15:43:17.455640+00:00,0.00119625
gg24,dev,EOA-Blockchain-Labs/ethereumonarm,risc0/zirgen,EOA-Blockchain-Labs/ethereumonarm,2025-10-21T15:43:17.491670+00:00,0.00196475
gg24,dev,NethermindEth/sedge,ReamLabs/ream,NethermindEth/sedge,2025-10-21T15:43:17.554544+00:00,0.001833
gg24,dev,Perfect-Abstractions/Compose,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T15:43:17.766123+00:00,0.0009415
gg24,dev,deficollective/defiscan,han0110/plonkish,han0110/plonkish,2025-10-21T15:43:17.834879+00:00,0.00144825
gg24,dev,Luganodes/Pectra-Batch-Contract,NethermindEth/nine,Luganodes/Pectra-Batch-Contract,2025-10-21T15:43:17.904197+00:00,0.002223
gg24,dev,evmts/krome,dusk-network/Poseidon252,dusk-network/Poseidon252,2025-10-21T15:43:17.935402+00:00,0.001963
gg24,dev,evmts/krome,keep-starknet-strange/poseidon-rs,keep-starknet-strange/poseidon-rs,2025-10-21T15:43:17.980897+00:00,0.001197
gg24,dev,DexKit/dexkit-monorepo,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:43:18.160296+00:00,0.00119675
gg24,dev,aestus-relay/mev-boost-relay,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:43:18.226692+00:00,0.001450
gg24,dev,flashbots/relay-specs,pcaversaccio/safe-tx-hashes-util,flashbots/relay-specs,2025-10-21T15:43:18.399832+00:00,0.00107325
gg24,dev,axiom-crypto/openvm-reth-benchmark,herumi/bls,herumi/bls,2025-10-21T15:43:18.519219+00:00,0.00106075
gg24,dev,Perfect-Abstractions/Compose,Zokrates/ZoKrates,Zokrates/ZoKrates,2025-10-21T15:43:18.619256+00:00,0.00081125
gg24,dev,LFDT-web3j/web3j,Markeljan/web3gpt,LFDT-web3j/web3j,2025-10-21T15:43:18.666790+00:00,0.00094025
gg24,dev,NethermindEth/nine,openintentsframework/oif-contracts,NethermindEth/nine,2025-10-21T15:43:18.722031+00:00,0.0014525
gg24,dev,DefiLlama/chainlist,ritual-net/infernet-node,DefiLlama/chainlist,2025-10-21T15:43:18.760679+00:00,0.00068175
gg24,dev,Commit-Boost/commit-boost-client,TaceoLabs/co-snarks,Commit-Boost/commit-boost-client,2025-10-21T15:43:18.913501+00:00,0.00171025
gg24,dev,flashbots/mev-boost-relay,stake-house/eth-wizard,flashbots/mev-boost-relay,2025-10-21T15:43:19.036332+00:00,0.0008105
gg24,dev,attestantio/vouch,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:43:19.097215+00:00,0.00119325
gg24,dev,sumitvekariya/sol2seq,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:43:19.337392+00:00,0.0009405
gg24,dev,BootNodeDev/intents-framework,open-rpc/client-js,open-rpc/client-js,2025-10-21T15:43:19.449763+00:00,0.001193
gg24,dev,b-wagn/hash-sig,risc0/risc0-ethereum,risc0/risc0-ethereum,2025-10-21T15:43:19.817281+00:00,0.001327
gg24,dev,blockscout/blockscout,openintentsframework/oif-contracts,blockscout/blockscout,2025-10-21T15:43:19.885715+00:00,0.00068675
gg24,dev,0xFacet/facet-node,DefiLlama/chainlist,DefiLlama/chainlist,2025-10-21T15:43:19.954244+00:00,0.000932
gg24,dev,easpulse/easpulse.com,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T15:43:20.222804+00:00,0.0009445
gg24,dev,boundless-xyz/steel,Vectorized/solady,Vectorized/solady,2025-10-21T15:43:20.386475+00:00,0.000936
gg24,dev,aestus-relay/mev-boost-relay,wighawag/hardhat-deploy,wighawag/hardhat-deploy,2025-10-21T15:43:20.426967+00:00,0.00068575
gg24,dev,lovesh/bulletproofs-r1cs-gadgets,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T15:43:20.491080+00:00,0.001714
gg24,dev,0xPolygonHermez/zisk,ethstaker/ethstaker-deposit-cli,0xPolygonHermez/zisk,2025-10-21T15:43:20.537757+00:00,0.001833
gg24,dev,HorizenOfficial/ginger-lib,orbitdb/orbitdb,orbitdb/orbitdb,2025-10-21T15:43:20.554747+00:00,0.001836
gg24,dev,DefiLlama/DefiLlama-Adapters,risc0/RustCrypto-elliptic-curves,DefiLlama/DefiLlama-Adapters,2025-10-21T15:43:20.726794+00:00,0.001202
gg24,dev,lurk-lab/neptune-triton,Verified-zkEVM/VCV-io,Verified-zkEVM/VCV-io,2025-10-21T15:43:20.767411+00:00,0.000942
gg24,dev,openintentsframework/oif-solver,powdr-labs/powdr,powdr-labs/powdr,2025-10-21T15:43:20.822558+00:00,0.00094275
gg24,dev,dusk-network/Poseidon252,herumi/bls,herumi/bls,2025-10-21T15:43:20.834975+00:00,0.000933
gg24,dev,Commit-Boost/commit-boost-client,pcaversaccio/safe-tx-hashes-util,Commit-Boost/commit-boost-client,2025-10-21T15:43:21.141991+00:00,0.0015895
gg24,dev,Cyfrin/aderyn,wealdtech/ethereal,Cyfrin/aderyn,2025-10-21T15:43:21.231663+00:00,0.00119025
gg24,dev,Blobscan/blobscan,taikoxyz/raiko,taikoxyz/raiko,2025-10-21T15:43:21.246333+00:00,0.001710
gg24,dev,aestus-relay/mev-boost-relay,Layr-Labs/devkit-cli,aestus-relay/mev-boost-relay,2025-10-21T15:43:21.315517+00:00,0.00145675
gg24,dev,ChainSafe/bls,deficollective/defiscan,ChainSafe/bls,2025-10-21T15:43:21.462301+00:00,0.000939
gg24,dev,NethermindEth/juno,Pier-Two/Lantern.Discv5,NethermindEth/juno,2025-10-21T15:43:21.517692+00:00,0.00081125
gg24,dev,w3f/bls,wealdtech/ethereal,w3f/bls,2025-10-21T15:43:21.564164+00:00,0.001700
gg24,dev,brevis-network/Pico-zkCoprocessor,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T15:43:21.641152+00:00,0.00119475
gg24,dev,ethstaker/ethstaker-deposit-cli,lurk-lab/neptune-triton,ethstaker/ethstaker-deposit-cli,2025-10-21T15:43:21.662916+00:00,0.00106875
gg24,dev,risc0/zirgen,Vectorized/solady,Vectorized/solady,2025-10-21T15:43:21.752017+00:00,0.00144675
gg24,dev,shutter-network/rolling-shutter,TobiWo/eth-duties,shutter-network/rolling-shutter,2025-10-21T15:43:21.835969+00:00,0.00106775
gg24,dev,coincashew/EthPillar,qdrvm/qlean-mini,coincashew/EthPillar,2025-10-21T15:43:22.095997+00:00,0.00081225
gg24,dev,arnaucube/poseidon-rs,risc0/risc0-ethereum,arnaucube/poseidon-rs,2025-10-21T15:43:22.231874+00:00,0.0018365
gg24,dev,HorizenOfficial/ginger-lib,succinctlabs/rsp,succinctlabs/rsp,2025-10-21T15:43:22.369762+00:00,0.00132575
gg24,dev,open-rpc/client-js,succinctlabs/sp1,succinctlabs/sp1,2025-10-21T15:43:22.433114+00:00,0.0015795
gg24,dev,NethermindEth/latticefold,witnet/elliptic-curve-solidity,witnet/elliptic-curve-solidity,2025-10-21T15:43:22.447973+00:00,0.00132525
gg24,dev,Layr-Labs/eigenx-cli,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:43:22.627507+00:00,0.00106625
gg24,dev,Consensys/gnark-crypto,iden3/go-iden3-crypto,Consensys/gnark-crypto,2025-10-21T15:43:22.665704+00:00,0.001337
gg24,dev,shutter-network/rolling-shutter,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T15:43:22.755493+00:00,0.00196225
gg24,dev,circuitscan/circuitscan,keep-starknet-strange/garaga,keep-starknet-strange/garaga,2025-10-21T15:43:23.101935+00:00,0.00081525
gg24,dev,lambdaclass/ethrex,qdrvm/qlean-mini,lambdaclass/ethrex,2025-10-21T15:43:23.137892+00:00,0.00158075
gg24,dev,holiman/goevmlab,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T15:43:23.166220+00:00,0.0011925
gg24,dev,q9f/eth.rb,Verified-zkEVM/ArkLib,Verified-zkEVM/ArkLib,2025-10-21T15:43:23.200208+00:00,0.00132375
gg24,dev,easpulse/easpulse.com,holiman/goevmlab,holiman/goevmlab,2025-10-21T15:43:23.215227+00:00,0.00106775
gg24,dev,boundless-xyz/steel,l2beat/l2beat,l2beat/l2beat,2025-10-21T15:43:23.540842+00:00,0.00106825
gg24,dev,OffchainLabs/stylus-sdk-rs,witnet/elliptic-curve-solidity,OffchainLabs/stylus-sdk-rs,2025-10-21T15:43:23.708821+00:00,0.00222175
gg24,dev,axiom-crypto/halo2-lib,q9f/eth.rb,axiom-crypto/halo2-lib,2025-10-21T15:43:23.831470+00:00,0.0013235
gg24,dev,flashbots/relay-specs,powdr-labs/powdr,flashbots/relay-specs,2025-10-21T15:43:23.847450+00:00,0.001323
gg24,dev,OpenZeppelin/openzeppelin-relayer,skalenetwork/libBLS,skalenetwork/libBLS,2025-10-21T15:43:23.887361+00:00,0.00120575
gg24,dev,boundless-xyz/steel,open-rpc/client-js,open-rpc/client-js,2025-10-21T15:43:24.019078+00:00,0.001065
gg24,dev,boundless-xyz/steel,PracticalParticle/Bloxchain-Protocol,boundless-xyz/steel,2025-10-21T15:43:24.048185+00:00,0.00120325
gg24,dev,ethstaker/ethstaker-deposit-cli,evmts/guillotine,ethstaker/ethstaker-deposit-cli,2025-10-21T15:43:24.058728+00:00,0.0010675
gg24,dev,evmts/tevm-monorepo,Plonky3/Plonky3,Plonky3/Plonky3,2025-10-21T15:43:24.127284+00:00,0.0018385
gg24,dev,jolly-roger-eth/ethereum-indexer,pcaversaccio/safe-tx-hashes-util,jolly-roger-eth/ethereum-indexer,2025-10-21T15:43:24.623117+00:00,0.00120575
gg24,dev,dewdrip/eth-mobile,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T15:43:24.993620+00:00,0.0010665
gg24,dev,arnaucube/poseidon-rs,succinctlabs/network,arnaucube/poseidon-rs,2025-10-21T15:43:25.005966+00:00,0.0013265
gg24,dev,Elefria-Labs/evm-tools,Pier-Two/Lantern.Discv5,Elefria-Labs/evm-tools,2025-10-21T15:43:25.132027+00:00,0.00106725
gg24,dev,b-wagn/hash-sig,paulmillr/noble-curves,paulmillr/noble-curves,2025-10-21T15:43:25.275188+00:00,0.00119875
gg24,dev,Lightprotocol/light-poseidon,wealdtech/ethdo,wealdtech/ethdo,2025-10-21T15:43:25.695693+00:00,0.00157325
gg24,dev,ritual-net/infernet-sdk,shazow/whatsabi,shazow/whatsabi,2025-10-21T15:43:25.696179+00:00,0.00119825
gg24,dev,0xFacet/facet-node,stake-house/eth-wizard,stake-house/eth-wizard,2025-10-21T15:43:25.704637+00:00,0.00131675
gg24,dev,Cyfrin/aderyn,open-rpc/client-js,Cyfrin/aderyn,2025-10-21T15:43:25.814266+00:00,0.00183275
gg24,dev,0xMiden/miden-vm,axiom-crypto/openvm-reth-benchmark,0xMiden/miden-vm,2025-10-21T15:43:25.825889+00:00,0.000938
gg24,dev,Elefria-Labs/evm-tools,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T15:43:26.027570+00:00,0.00080975
gg24,dev,open-rpc/client-js,ritual-net/infernet-node,open-rpc/client-js,2025-10-21T15:43:26.127720+00:00,0.002091
gg24,dev,flashbots/mev-boost,stake-house/wagyu-key-gen,flashbots/mev-boost,2025-10-21T15:43:26.168937+00:00,0.0008095
gg24,dev,b-wagn/hash-sig,protofire/solhint,protofire/solhint,2025-10-21T15:43:26.311286+00:00,0.001325
