competition_id,juror_id,item_a,item_b,winner,comparison_created_at,comparison_cost
gg24,founder,tlsnotary/tlsn,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T18:22:24.687974+00:00,0.00079875
gg24,dev,edb-rs/edb,TaceoLabs/co-snarks,edb-rs/edb,2025-10-21T18:22:24.715125+00:00,0.001438
gg24,meta,ephemery-testnet/ephemery-genesis,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T18:22:24.721748+00:00,0.001058
gg24,meta,simplito/elliptic-php,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T18:22:24.775945+00:00,0.0013095
gg24,ethereum-dev,simplito/elliptic-php,succinctlabs/op-succinct,simplito/elliptic-php,2025-10-21T18:22:24.800831+00:00,0.00118975
gg24,senior-dev,Certora/CertoraProver,openvm-org/stark-backend,Certora/CertoraProver,2025-10-21T18:22:24.833569+00:00,0.00131425
gg24,senior-dev,tlsnotary/tlsn,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T18:22:24.932826+00:00,0.00105525
gg24,senior-dev,0xPolygonHermez/zisk,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T18:22:25.210083+00:00,0.000795
gg24,dev,Certora/CertoraProver,openvm-org/stark-backend,Certora/CertoraProver,2025-10-21T18:22:25.296261+00:00,0.00131425
gg24,builder,gattaca-com/helix,attestantio/dirk,attestantio/dirk,2025-10-21T18:22:25.315391+00:00,0.00142875
gg24,meta,PracticalParticle/Bloxchain-Protocol,3loop/loop-decoder,3loop/loop-decoder,2025-10-21T18:22:25.509456+00:00,0.0010595
gg24,senior-dev,easpulse/easpulse.com,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T18:22:25.696974+00:00,0.00079975
gg24,senior-dev,ephemery-testnet/ephemery-genesis,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T18:22:25.730330+00:00,0.00118875
gg24,builder,0xPolygonHermez/zisk,succinctlabs/network,0xPolygonHermez/zisk,2025-10-21T18:22:25.763291+00:00,0.00118075
gg24,senior-dev,b-wagn/hash-sig,ChainSafe/bls,ChainSafe/bls,2025-10-21T18:22:25.873921+00:00,0.00092675
gg24,founder,easpulse/easpulse.com,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T18:22:25.945566+00:00,0.00079925
gg24,founder,TaceoLabs/co-snarks,gattaca-com/helix,TaceoLabs/co-snarks,2025-10-21T18:22:26.013907+00:00,0.0020745
gg24,founder,supranational/blst,openvm-org/stark-backend,supranational/blst,2025-10-21T18:22:26.130368+00:00,0.00092375
gg24,senior-dev,edb-rs/edb,TaceoLabs/co-snarks,edb-rs/edb,2025-10-21T18:22:26.181838+00:00,0.001438
gg24,dev,0xPolygonHermez/zisk,succinctlabs/network,0xPolygonHermez/zisk,2025-10-21T18:22:26.286557+00:00,0.00143925
gg24,meta,HorizenOfficial/ginger-lib,wighawag/clones-with-immutable-args,wighawag/clones-with-immutable-args,2025-10-21T18:22:26.303732+00:00,0.00169225
gg24,dev,supranational/blst,openvm-org/stark-backend,supranational/blst,2025-10-21T18:22:26.318600+00:00,0.00079625
gg24,builder,supranational/blst,openvm-org/stark-backend,supranational/blst,2025-10-21T18:22:26.469502+00:00,0.00092175
gg24,ethereum-dev,0xPolygonHermez/zisk,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T18:22:26.475654+00:00,0.0011785
gg24,ethereum-dev,PracticalParticle/Bloxchain-Protocol,3loop/loop-decoder,3loop/loop-decoder,2025-10-21T18:22:26.494110+00:00,0.00118975
gg24,meta,0xPolygonHermez/zisk,succinctlabs/network,0xPolygonHermez/zisk,2025-10-21T18:22:26.523572+00:00,0.0013085
gg24,builder,b-wagn/hash-sig,ChainSafe/bls,ChainSafe/bls,2025-10-21T18:22:26.610534+00:00,0.00105225
gg24,founder,PracticalParticle/Bloxchain-Protocol,3loop/loop-decoder,3loop/loop-decoder,2025-10-21T18:22:26.680840+00:00,0.00208575
gg24,meta,gattaca-com/helix,attestantio/dirk,attestantio/dirk,2025-10-21T18:22:26.688996+00:00,0.0014265
gg24,ethereum-dev,simplito/elliptic-php,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T18:22:26.832264+00:00,0.00156775
gg24,senior-dev,supranational/blst,openvm-org/stark-backend,supranational/blst,2025-10-21T18:22:26.935262+00:00,0.00092425
gg24,ethereum-dev,supranational/blst,openvm-org/stark-backend,supranational/blst,2025-10-21T18:22:26.994470+00:00,0.00092375
gg24,founder,gattaca-com/helix,attestantio/dirk,attestantio/dirk,2025-10-21T18:22:27.018004+00:00,0.00130275
gg24,builder,0xPolygonHermez/zisk,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T18:22:27.034885+00:00,0.0011765
gg24,dev,ephemery-testnet/ephemery-genesis,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T18:22:27.601963+00:00,0.00157275
gg24,meta,TaceoLabs/co-snarks,gattaca-com/helix,TaceoLabs/co-snarks,2025-10-21T18:22:27.634634+00:00,0.00194425
gg24,builder,easpulse/easpulse.com,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T18:22:27.827092+00:00,0.00092525
gg24,meta,easpulse/easpulse.com,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T18:22:27.911528+00:00,0.001053
gg24,meta,supranational/blst,openvm-org/stark-backend,supranational/blst,2025-10-21T18:22:28.023822+00:00,0.0009215
gg24,meta,jolly-roger-eth/ethereum-indexer,herumi/mcl,herumi/mcl,2025-10-21T18:22:28.082687+00:00,0.0007955
gg24,meta,0xPolygonHermez/zisk,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T18:22:28.213260+00:00,0.00130425
gg24,meta,Certora/CertoraProver,openvm-org/stark-backend,Certora/CertoraProver,2025-10-21T18:22:28.365631+00:00,0.0018235
gg24,meta,simplito/elliptic-php,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T18:22:28.529957+00:00,0.0013475
gg24,ethereum-dev,easpulse/easpulse.com,TrueBlocks/trueblocks-core,TrueBlocks/trueblocks-core,2025-10-21T18:22:28.791806+00:00,0.00131125
gg24,dev,b-wagn/hash-sig,ChainSafe/bls,ChainSafe/bls,2025-10-21T18:22:28.946422+00:00,0.00118275
gg24,senior-dev,han0110/bench-hash-in-snark,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T18:22:28.958378+00:00,0.00092475
gg24,dev,simplito/elliptic-php,wealdtech/ethereal,simplito/elliptic-php,2025-10-21T18:22:29.055420+00:00,0.00208025
gg24,ethereum-dev,ephemery-testnet/ephemery-genesis,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T18:22:29.398910+00:00,0.00157225
gg24,founder,0xPolygonHermez/zisk,intellij-solidity/intellij-solidity,intellij-solidity/intellij-solidity,2025-10-21T18:22:29.433141+00:00,0.0015625
gg24,senior-dev,jolly-roger-eth/ethereum-indexer,herumi/mcl,herumi/mcl,2025-10-21T18:22:29.618132+00:00,0.00105425
gg24,dev,tlsnotary/tlsn,lambdaclass/ethrex,lambdaclass/ethrex,2025-10-21T18:22:29.973598+00:00,0.00105525
gg24,dev,dusk-network/Poseidon252,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:30.113270+00:00,0.0009305
gg24,builder,ephemery-testnet/ephemery-genesis,risc0/RustCrypto-elliptic-curves,risc0/RustCrypto-elliptic-curves,2025-10-21T18:22:30.175834+00:00,0.00093025
gg24,ethereum-dev,axiom-crypto/openvm-reth-benchmark,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T18:22:30.224232+00:00,0.0007965
gg24,ethereum-dev,han0110/bench-hash-in-snark,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T18:22:30.281060+00:00,0.00118025
gg24,founder,jolly-roger-eth/ethereum-indexer,herumi/mcl,herumi/mcl,2025-10-21T18:22:30.355441+00:00,0.00118175
gg24,ethereum-dev,b-wagn/hash-sig,ChainSafe/bls,ChainSafe/bls,2025-10-21T18:22:30.399891+00:00,0.00143825
gg24,builder,simplito/elliptic-php,succinctlabs/op-succinct,succinctlabs/op-succinct,2025-10-21T18:22:30.792613+00:00,0.00246775
gg24,ethereum-dev,jolly-roger-eth/ethereum-indexer,herumi/mcl,herumi/mcl,2025-10-21T18:22:31.011526+00:00,0.00118175
gg24,senior-dev,dusk-network/Poseidon252,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:31.876230+00:00,0.0010585
gg24,builder,han0110/bench-hash-in-snark,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T18:22:32.008368+00:00,0.00117825
gg24,meta,Verified-zkEVM/iris-lean,lambdaclass/rex,lambdaclass/rex,2025-10-21T18:22:32.084824+00:00,0.00092475
gg24,founder,Verified-zkEVM/iris-lean,lambdaclass/rex,lambdaclass/rex,2025-10-21T18:22:32.156618+00:00,0.001055
gg24,dev,iden3/go-iden3-crypto,growthepie/gtp-dna,iden3/go-iden3-crypto,2025-10-21T18:22:32.178344+00:00,0.000674
gg24,founder,aestus-relay/mev-boost-relay,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T18:22:32.183423+00:00,0.00105675
gg24,dev,axiom-crypto/openvm-reth-benchmark,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T18:22:32.275840+00:00,0.001053
gg24,meta,dusk-network/Poseidon252,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:32.412625+00:00,0.00105575
gg24,senior-dev,ritual-net/infernet-node,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:32.420506+00:00,0.00080475
gg24,meta,arkworks-rs/r1cs-std,Pier-Two/Lantern.Discv5,arkworks-rs/r1cs-std,2025-10-21T18:22:32.556033+00:00,0.00092775
gg24,meta,axiom-crypto/openvm-reth-benchmark,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T18:22:32.595649+00:00,0.00092225
gg24,senior-dev,libp2p/libp2p,pcaversaccio/snekmate,libp2p/libp2p,2025-10-21T18:22:32.978695+00:00,0.001060
gg24,senior-dev,arkworks-rs/r1cs-std,Pier-Two/Lantern.Discv5,arkworks-rs/r1cs-std,2025-10-21T18:22:33.127541+00:00,0.0009305
gg24,founder,axiom-crypto/openvm-reth-benchmark,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T18:22:33.177153+00:00,0.0007965
gg24,meta,iden3/go-iden3-crypto,growthepie/gtp-dna,iden3/go-iden3-crypto,2025-10-21T18:22:33.194632+00:00,0.00079925
gg24,dev,han0110/bench-hash-in-snark,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T18:22:33.665906+00:00,0.00143675
gg24,ethereum-dev,libp2p/libp2p,pcaversaccio/snekmate,libp2p/libp2p,2025-10-21T18:22:33.790835+00:00,0.0010595
gg24,meta,libp2p/libp2p,pcaversaccio/snekmate,libp2p/libp2p,2025-10-21T18:22:33.797789+00:00,0.00118525
gg24,dev,libp2p/libp2p,pcaversaccio/snekmate,libp2p/libp2p,2025-10-21T18:22:33.812225+00:00,0.001060
gg24,founder,han0110/bench-hash-in-snark,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T18:22:33.949448+00:00,0.00118025
gg24,ethereum-dev,arkworks-rs/r1cs-std,Pier-Two/Lantern.Discv5,arkworks-rs/r1cs-std,2025-10-21T18:22:34.064776+00:00,0.001058
gg24,senior-dev,iden3/go-iden3-crypto,growthepie/gtp-dna,iden3/go-iden3-crypto,2025-10-21T18:22:34.073007+00:00,0.001058
gg24,meta,han0110/bench-hash-in-snark,Markeljan/web3gpt,Markeljan/web3gpt,2025-10-21T18:22:34.144695+00:00,0.001178
gg24,dev,gattaca-com/helix,attestantio/dirk,attestantio/dirk,2025-10-21T18:22:34.466436+00:00,0.00194325
gg24,ethereum-dev,gattaca-com/helix,attestantio/dirk,attestantio/dirk,2025-10-21T18:22:34.530023+00:00,0.00194275
gg24,builder,ritual-net/infernet-node,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:34.540738+00:00,0.00080225
gg24,founder,iden3/go-iden3-crypto,growthepie/gtp-dna,iden3/go-iden3-crypto,2025-10-21T18:22:34.633182+00:00,0.0009295
gg24,founder,libp2p/libp2p,pcaversaccio/snekmate,libp2p/libp2p,2025-10-21T18:22:34.706759+00:00,0.0013155
gg24,founder,HorizenLabs/poseidon2,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:34.888729+00:00,0.00117575
gg24,meta,riscv/sail-riscv,edb-rs/edb,edb-rs/edb,2025-10-21T18:22:35.007935+00:00,0.000666
gg24,meta,han0110/bench-hash-in-snark,Lay3rLabs/WAVS,han0110/bench-hash-in-snark,2025-10-21T18:22:35.031926+00:00,0.00130525
gg24,builder,Verified-zkEVM/iris-lean,lambdaclass/rex,lambdaclass/rex,2025-10-21T18:22:35.245681+00:00,0.001181
gg24,founder,ritual-net/infernet-node,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:35.429661+00:00,0.00080425
gg24,ethereum-dev,Verified-zkEVM/iris-lean,lambdaclass/rex,lambdaclass/rex,2025-10-21T18:22:35.479672+00:00,0.001183
gg24,founder,arkworks-rs/r1cs-std,Pier-Two/Lantern.Discv5,arkworks-rs/r1cs-std,2025-10-21T18:22:35.600119+00:00,0.001186
gg24,builder,dusk-network/Poseidon252,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:35.656734+00:00,0.001440
gg24,builder,aestus-relay/mev-boost-relay,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T18:22:35.660507+00:00,0.00131075
gg24,founder,riscv/sail-riscv,edb-rs/edb,edb-rs/edb,2025-10-21T18:22:35.704858+00:00,0.00079625
gg24,builder,riscv/sail-riscv,edb-rs/edb,edb-rs/edb,2025-10-21T18:22:35.734986+00:00,0.00079425
gg24,dev,ritual-net/infernet-node,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:35.738527+00:00,0.00106075
gg24,dev,HorizenLabs/poseidon2,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:35.756495+00:00,0.00130425
gg24,founder,edb-rs/edb,TaceoLabs/co-snarks,edb-rs/edb,2025-10-21T18:22:35.762142+00:00,0.0015655
gg24,ethereum-dev,aestus-relay/mev-boost-relay,NethermindEth/sedge,aestus-relay/mev-boost-relay,2025-10-21T18:22:35.799029+00:00,0.00156875
gg24,senior-dev,axiom-crypto/openvm-reth-benchmark,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T18:22:35.842112+00:00,0.001181
gg24,meta,HorizenLabs/poseidon2,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:35.851168+00:00,0.0010455
gg24,founder,HorizenOfficial/ginger-lib,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:35.957388+00:00,0.00118075
gg24,senior-dev,HorizenOfficial/ginger-lib,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:36.239694+00:00,0.00105325
gg24,senior-dev,Verified-zkEVM/iris-lean,lambdaclass/rex,lambdaclass/rex,2025-10-21T18:22:36.509584+00:00,0.0010555
gg24,ethereum-dev,iden3/go-iden3-crypto,growthepie/gtp-dna,iden3/go-iden3-crypto,2025-10-21T18:22:36.578374+00:00,0.0009295
gg24,meta,aestus-relay/mev-boost-relay,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T18:22:36.650772+00:00,0.0011825
gg24,builder,libp2p/libp2p,pcaversaccio/snekmate,libp2p/libp2p,2025-10-21T18:22:36.651232+00:00,0.0014415
gg24,senior-dev,aestus-relay/mev-boost-relay,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T18:22:36.657103+00:00,0.00144125
gg24,ethereum-dev,blockblaz/zeam,opensource-observer/oso,blockblaz/zeam,2025-10-21T18:22:36.888689+00:00,0.0007935
gg24,senior-dev,blockblaz/zeam,opensource-observer/oso,blockblaz/zeam,2025-10-21T18:22:37.376148+00:00,0.000922
gg24,builder,axiom-crypto/openvm-reth-benchmark,0xMiden/miden-vm,0xMiden/miden-vm,2025-10-21T18:22:37.379921+00:00,0.0010505
gg24,meta,HorizenOfficial/ginger-lib,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:37.484520+00:00,0.0010505
gg24,dev,blockblaz/zeam,opensource-observer/oso,blockblaz/zeam,2025-10-21T18:22:37.493970+00:00,0.000922
gg24,builder,jolly-roger-eth/ethereum-indexer,herumi/mcl,herumi/mcl,2025-10-21T18:22:37.501104+00:00,0.00233375
gg24,ethereum-dev,dusk-network/Poseidon252,Certora/CertoraProver,dusk-network/Poseidon252,2025-10-21T18:22:37.619476+00:00,0.001826
gg24,builder,iden3/go-iden3-crypto,growthepie/gtp-dna,iden3/go-iden3-crypto,2025-10-21T18:22:37.688662+00:00,0.0013115
gg24,ethereum-dev,riscv/sail-riscv,edb-rs/edb,edb-rs/edb,2025-10-21T18:22:37.739794+00:00,0.00118025
gg24,founder,ethaccount/SAManager,NethermindEth/nine,NethermindEth/nine,2025-10-21T18:22:37.945387+00:00,0.00130775
gg24,ethereum-dev,Markeljan/web3gpt,ethlimo/dweb-proxy-api,Markeljan/web3gpt,2025-10-21T18:22:37.948950+00:00,0.001053
gg24,founder,Markeljan/web3gpt,ethlimo/dweb-proxy-api,Markeljan/web3gpt,2025-10-21T18:22:38.127572+00:00,0.000797
gg24,dev,ethereum-attestation-service/eas-contracts,corpus-core/colibri-stateless,ethereum-attestation-service/eas-contracts,2025-10-21T18:22:38.202876+00:00,0.00092625
gg24,builder,HorizenLabs/poseidon2,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:38.449264+00:00,0.00142975
gg24,ethereum-dev,ritual-net/infernet-node,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:38.553815+00:00,0.00131625
gg24,founder,blockblaz/zeam,opensource-observer/oso,blockblaz/zeam,2025-10-21T18:22:38.769805+00:00,0.0010495
gg24,builder,Markeljan/web3gpt,ethlimo/dweb-proxy-api,Markeljan/web3gpt,2025-10-21T18:22:38.863631+00:00,0.001051
gg24,dev,ethaccount/SAManager,NethermindEth/nine,ethaccount/SAManager,2025-10-21T18:22:38.910201+00:00,0.00143625
gg24,ethereum-dev,HorizenOfficial/ginger-lib,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:38.940790+00:00,0.00169275
gg24,builder,arkworks-rs/r1cs-std,Pier-Two/Lantern.Discv5,arkworks-rs/r1cs-std,2025-10-21T18:22:39.078284+00:00,0.001568
gg24,senior-dev,risc0/zirgen,ethaccount/SAManager,risc0/zirgen,2025-10-21T18:22:39.184603+00:00,0.0005395
gg24,dev,riscv/sail-riscv,edb-rs/edb,edb-rs/edb,2025-10-21T18:22:39.286857+00:00,0.00143675
gg24,builder,blockblaz/zeam,opensource-observer/oso,blockblaz/zeam,2025-10-21T18:22:39.334259+00:00,0.0011755
gg24,ethereum-dev,risc0/zirgen,ethaccount/SAManager,risc0/zirgen,2025-10-21T18:22:39.545673+00:00,0.000795
gg24,meta,ethereum-attestation-service/eas-contracts,corpus-core/colibri-stateless,ethereum-attestation-service/eas-contracts,2025-10-21T18:22:39.596692+00:00,0.0007955
gg24,ethereum-dev,HorizenLabs/poseidon2,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:39.687581+00:00,0.00143175
gg24,founder,dusk-network/Poseidon252,Certora/CertoraProver,Certora/CertoraProver,2025-10-21T18:22:39.820068+00:00,0.001442
gg24,senior-dev,0xPolygonHermez/zisk,succinctlabs/network,0xPolygonHermez/zisk,2025-10-21T18:22:39.825372+00:00,0.00259125
gg24,dev,aestus-relay/mev-boost-relay,NethermindEth/sedge,NethermindEth/sedge,2025-10-21T18:22:40.155400+00:00,0.00208125
gg24,senior-dev,gattaca-com/helix,attestantio/dirk,attestantio/dirk,2025-10-21T18:22:40.171233+00:00,0.00155925
gg24,founder,TrueBlocks/trueblocks-core,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:40.208811+00:00,0.00092625
gg24,dev,risc0/zirgen,ethaccount/SAManager,risc0/zirgen,2025-10-21T18:22:40.352523+00:00,0.0007955
gg24,ethereum-dev,ethaccount/SAManager,NethermindEth/nine,NethermindEth/nine,2025-10-21T18:22:40.361981+00:00,0.00143575
gg24,senior-dev,HorizenLabs/poseidon2,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:40.388081+00:00,0.00194425
gg24,builder,ethaccount/SAManager,NethermindEth/nine,NethermindEth/nine,2025-10-21T18:22:40.437116+00:00,0.00117775
gg24,senior-dev,Markeljan/web3gpt,ethlimo/dweb-proxy-api,Markeljan/web3gpt,2025-10-21T18:22:40.461631+00:00,0.0009255
gg24,dev,arkworks-rs/r1cs-std,Pier-Two/Lantern.Discv5,arkworks-rs/r1cs-std,2025-10-21T18:22:40.479342+00:00,0.0016985
gg24,senior-dev,ethaccount/SAManager,NethermindEth/nine,NethermindEth/nine,2025-10-21T18:22:40.757444+00:00,0.00118025
gg24,meta,skalenetwork/libBLS,growthepie/gtp-frontend,skalenetwork/libBLS,2025-10-21T18:22:41.228755+00:00,0.000807
gg24,founder,pawurb/mevlog-rs,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T18:22:41.393563+00:00,0.000669
gg24,meta,Commit-Boost/commit-boost-client,openintentsframework/oif-contracts,Commit-Boost/commit-boost-client,2025-10-21T18:22:41.444721+00:00,0.00067225
gg24,dev,HorizenOfficial/ginger-lib,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:41.510519+00:00,0.00182125
gg24,founder,risc0/zirgen,ethaccount/SAManager,risc0/zirgen,2025-10-21T18:22:41.883723+00:00,0.000923
gg24,meta,risc0/zirgen,ethaccount/SAManager,risc0/zirgen,2025-10-21T18:22:41.928617+00:00,0.00092075
gg24,builder,skalenetwork/libBLS,growthepie/gtp-frontend,skalenetwork/libBLS,2025-10-21T18:22:41.964676+00:00,0.00067925
gg24,ethereum-dev,Commit-Boost/commit-boost-client,openintentsframework/oif-contracts,Commit-Boost/commit-boost-client,2025-10-21T18:22:41.971689+00:00,0.0008025
gg24,builder,risc0/zirgen,ethaccount/SAManager,risc0/zirgen,2025-10-21T18:22:42.144730+00:00,0.000953
gg24,meta,ethaccount/SAManager,NethermindEth/nine,NethermindEth/nine,2025-10-21T18:22:42.239701+00:00,0.0015615
gg24,builder,HorizenOfficial/ginger-lib,holiman/goevmlab,holiman/goevmlab,2025-10-21T18:22:42.268235+00:00,0.00130675
gg24,meta,TaceoLabs/co-snarks,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:42.413555+00:00,0.001054
gg24,builder,simplito/elliptic-php,wealdtech/ethereal,wealdtech/ethereal,2025-10-21T18:22:42.474557+00:00,0.00194975
gg24,builder,ethereum-attestation-service/eas-contracts,corpus-core/colibri-stateless,ethereum-attestation-service/eas-contracts,2025-10-21T18:22:42.564827+00:00,0.00117975
gg24,meta,b-wagn/hash-sig,ChainSafe/bls,ChainSafe/bls,2025-10-21T18:22:42.954943+00:00,0.001052
gg24,dev,Markeljan/web3gpt,ethlimo/dweb-proxy-api,Markeljan/web3gpt,2025-10-21T18:22:43.050634+00:00,0.0015655
gg24,senior-dev,skalenetwork/libBLS,growthepie/gtp-frontend,skalenetwork/libBLS,2025-10-21T18:22:43.267980+00:00,0.00119375
gg24,ethereum-dev,skalenetwork/libBLS,growthepie/gtp-frontend,skalenetwork/libBLS,2025-10-21T18:22:43.276426+00:00,0.00106525
gg24,senior-dev,witnet/elliptic-curve-solidity,shazow/whatsabi,shazow/whatsabi,2025-10-21T18:22:43.384147+00:00,0.000803
gg24,builder,TaceoLabs/co-snarks,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:43.479042+00:00,0.00105425
gg24,senior-dev,TaceoLabs/co-snarks,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:43.572937+00:00,0.00144075
gg24,dev,pawurb/mevlog-rs,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T18:22:43.603728+00:00,0.0009255
gg24,ethereum-dev,pawurb/mevlog-rs,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T18:22:43.665327+00:00,0.001053
gg24,builder,Commit-Boost/commit-boost-client,openintentsframework/oif-contracts,Commit-Boost/commit-boost-client,2025-10-21T18:22:43.668765+00:00,0.0009285
gg24,dev,Verified-zkEVM/iris-lean,lambdaclass/rex,lambdaclass/rex,2025-10-21T18:22:43.706738+00:00,0.0013115
gg24,meta,pawurb/mevlog-rs,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T18:22:43.739688+00:00,0.00092275
gg24,dev,ithacaxyz/relay,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T18:22:44.145945+00:00,0.000796
gg24,senior-dev,Commit-Boost/commit-boost-client,openintentsframework/oif-contracts,Commit-Boost/commit-boost-client,2025-10-21T18:22:44.239161+00:00,0.000803
gg24,dev,Layr-Labs/devkit-cli,serenita-org/vero,serenita-org/vero,2025-10-21T18:22:44.299032+00:00,0.0006735
gg24,builder,ithacaxyz/relay,Verified-zkEVM/clean,Verified-zkEVM/clean,2025-10-21T18:22:44.303834+00:00,0.0007935
gg24,founder,b-wagn/hash-sig,ChainSafe/bls,ChainSafe/bls,2025-10-21T18:22:44.309506+00:00,0.00105425
gg24,ethereum-dev,Layr-Labs/devkit-cli,serenita-org/vero,serenita-org/vero,2025-10-21T18:22:44.467981+00:00,0.000929
gg24,founder,skalenetwork/libBLS,growthepie/gtp-frontend,skalenetwork/libBLS,2025-10-21T18:22:44.561864+00:00,0.00093725
gg24,dev,TrueBlocks/trueblocks-core,taikoxyz/taiko-mono,taikoxyz/taiko-mono,2025-10-21T18:22:45.218040+00:00,0.00182275
gg24,senior-dev,iggy-social/iggy-social-frontend,ephemery-testnet/ephemery-genesis,ephemery-testnet/ephemery-genesis,2025-10-21T18:22:45.296584+00:00,0.000927
gg24,meta,triplewz/poseidon,ConsenSysDiligence/sol-dbg,ConsenSysDiligence/sol-dbg,2025-10-21T18:22:45.307594+00:00,0.000796
gg24,builder,pawurb/mevlog-rs,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T18:22:45.373511+00:00,0.001179
gg24,founder,Commit-Boost/commit-boost-client,openintentsframework/oif-contracts,Commit-Boost/commit-boost-client,2025-10-21T18:22:45.388755+00:00,0.0013145
gg24,founder,smartcontracts/simple-optimism-node,sumitvekariya/sol2seq,smartcontracts/simple-optimism-node,2025-10-21T18:22:45.637525+00:00,0.0006705
gg24,senior-dev,pawurb/mevlog-rs,DefiLlama/DefiLlama-Adapters,DefiLlama/DefiLlama-Adapters,2025-10-21T18:22:45.662460+00:00,0.0011815
gg24,senior-dev,smartcontracts/simple-optimism-node,sumitvekariya/sol2seq,smartcontracts/simple-optimism-node,2025-10-21T18:22:45.707396+00:00,0.000671
gg24,dev,jolly-roger-eth/ethereum-indexer,herumi/mcl,herumi/mcl,2025-10-21T18:22:45.786375+00:00,0.00118225
gg24,dev,smartcontracts/simple-optimism-node,sumitvekariya/sol2seq,smartcontracts/simple-optimism-node,2025-10-21T18:22:45.802207+00:00,0.000799
gg24,founder,Layr-Labs/devkit-cli,serenita-org/vero,serenita-org/vero,2025-10-21T18:22:46.106440+00:00,0.000929
gg24,dev,Commit-Boost/commit-boost-client,openintentsframework/oif-contracts,Commit-Boost/commit-boost-client,2025-10-21T18:22:46.251715+00:00,0.001187
